x,::protected::p,c,xb,::protected::pb,cb,::label::label
0.8985023884874528,0.1795300708052634,-0.3100430757746366,1,1,0,1
-0.9818619645869592,0.401268901220416,-0.3683736262427494,0,1,0,0
-0.6877047988010396,-0.2907591156656777,0.615089623893716,0,0,1,0
-0.3502479367519131,-0.4295127553819191,-0.1368930520864645,0,0,0,0
-2.04067103565101,-0.8264670713260798,1.0723734011733386,0,0,1,0
0.6798791889864179,-0.6748315257336922,-0.8644922380626384,1,0,0,0
-0.6259874972761188,-1.0602378180641254,-2.327648365167131,0,0,0,0
0.9618613178772736,0.6660254598808325,0.2311046465051139,1,1,1,1
-0.4823781871811842,-1.257328638764274,-0.2653949377896684,0,0,0,0
-0.0948730188491037,0.1108882171037008,1.0637377717383871,0,1,1,1
-0.5315029816975603,0.2644699557550777,-0.2816987724834937,0,1,0,1
-1.6320837284121406,-1.393759077185151,-1.17370118011185,0,0,0,0
0.8817708970017405,0.5268574000088877,0.5965098583647714,1,1,1,1
-0.5869140667461212,1.2740423429437802,0.7134661687159181,0,1,1,0
-1.5611605197403184,-1.3893958952408645,0.6031020247094517,0,0,1,0
-0.6346257713346596,-0.7136209837801448,-0.7127238852921373,0,0,0,0
1.459516055538432,0.0982683716443728,-0.2939399914493856,1,1,0,1
2.2536653972855816,2.120155343787975,2.0749640997464867,1,1,1,1
-0.8330817235334347,-1.5654821906421073,-0.9718066061346332,0,0,0,0
1.8547683603600529,1.8458160763531104,-0.0299095942818118,1,1,0,1
0.813328481745561,0.9372962686018014,1.1276269982729,1,1,1,1
2.043256085849808,1.0443719349539418,0.6645920328742094,1,1,1,1
-0.4299544509902452,-0.3290432003620028,-0.7202470548933384,0,0,0,0
-0.9077332496940124,-1.4058318073888616,-1.5233593236536322,0,0,0,0
-0.1136976026125822,-0.4138491700408622,0.314387581956596,0,0,1,1
-0.8771367878391267,-0.5785769339485173,0.1917848741992024,0,0,1,0
-1.2501728793749187,0.1228408546834625,0.3893481342406349,0,1,1,0
0.9477573639882528,0.294794418906071,-0.1028149708017464,1,1,0,1
0.186824596195809,0.6707725079599857,1.3245389816884376,1,1,1,1
1.3673260930726077,1.513267816587581,1.4478831814354916,1,1,1,1
-0.4016807477828276,-0.0921604048423933,0.6304086333209541,0,0,1,0
0.2315904500510321,-0.4898340944453049,-0.5104087188924659,1,0,0,1
0.2605637667942573,0.2929443115882565,0.0782723733815985,1,1,1,1
-1.2687423637436686,-0.1931452281501843,-0.454464355237599,0,0,0,0
0.824850384344078,-0.9883971804346504,-1.5171518730961862,1,0,0,0
-0.6358178470581701,-0.4893273280351369,0.9514817179920992,0,0,1,1
0.8575409639889796,0.7429915944753941,1.2361061589212403,1,1,1,1
-0.0290073860928529,0.7861869927162973,-0.2209790821531606,0,1,0,0
-2.7045143767448776,-1.542297348603483,0.4877629845850928,0,0,1,0
-0.7855611925988628,-0.232234107205208,0.7082062737643073,0,0,1,0
-1.2433020858151702,0.0673144827700549,-0.0894356485744564,0,1,0,0
0.4952555370971471,0.4435913662563426,-0.4135374487328276,1,1,0,1
-1.3603723720591605,-0.181768194737196,-1.2673887142456517,0,0,0,0
0.3769260251045424,-1.6123443534333028,-0.8501941382288806,1,0,0,0
-0.7803385366715071,0.1061868490875048,-0.7924855905548338,0,1,0,0
0.9151497114851328,-0.8734129253170547,-0.5831081245941324,1,0,0,1
0.1124538558040658,0.1355387286159343,0.4572964979111178,1,1,1,1
0.8723038151927525,0.5704900678433342,-0.3768222109343554,1,1,0,1
1.410132040415706,0.364664449021971,-0.6709118558511632,1,1,0,1
1.0709535060602322,1.2385353952880398,2.0263568478507428,1,1,1,1
-0.921512579373942,0.1957250972064852,-0.3959368603359228,0,1,0,0
0.2649132744735689,0.9716776766231264,1.1133530680153825,1,1,1,1
1.6423651148270235,1.2483697662053166,1.1335961575904738,1,1,1,1
1.1049212779851487,1.938241829579296,1.2149596308273076,1,1,1,1
0.1517390693538762,0.5584988988917984,-0.4023547409842989,1,1,0,0
1.387941953816365,0.6993149790968071,-0.0234752343838632,1,1,0,1
1.0434258071868605,2.077716377144719,1.3113699694745324,1,1,1,1
1.4481908665455576,1.4685107986837769,0.1341423979360143,1,1,1,1
0.08870089927261,0.6008903557549115,0.5340018205750469,1,1,1,1
-0.1648847618674031,-0.5004569647624661,0.4995823278619475,0,0,1,1
-0.4925531185832466,0.1186725360543756,0.6854302978080039,0,1,1,1
0.3837273416043102,0.5810768890215114,1.1492538240731618,1,1,1,1
-1.085384076595043,-0.2360142040627978,0.710549430671683,0,0,1,0
1.0003678394260351,0.6293514034005618,0.5455110404362035,1,1,1,1
0.2848858931298105,-0.38236910269589,-1.1043954880310936,1,0,0,0
0.6044796398674869,0.1936478684458402,-0.3556251749013173,1,1,0,1
0.810519366824403,-1.1370520608338408,-0.9593159318373476,1,0,0,1
-0.080772117330003,0.2030953405719353,-0.1255222871210027,0,1,0,1
-1.3124251813158532,-1.6010983751337031,-1.24184142703016,0,0,0,0
1.335335739678149,0.1047003781591036,0.4098654001416847,1,1,1,1
-0.7512504061583282,0.4750064393350252,-0.8327287593557935,0,1,0,0
-1.5590509159118582,-1.0865783252316048,0.0048797920465817,0,0,1,0
0.3629440511074707,0.1278548183136056,-0.2394771543043509,1,1,0,1
-0.2204031597112139,1.2126758872575198,1.4282115202577388,0,1,1,1
-1.937471249299732,-2.8440720497044283,-2.584966420171782,0,0,0,0
-0.1784882420435166,0.3629499658592087,0.8298490622550572,0,1,1,0
0.8195811832807715,-0.7703638464393378,-2.015462968033256,1,0,0,0
1.0022014498889278,1.6926397857033744,2.931668251479008,1,1,1,1
0.4304747992298928,0.6967367785994305,0.249409670677611,1,1,1,0
0.3286429796774653,-1.2846127882262623,-1.6547435225951317,1,0,0,0
-0.3091594792206618,0.94155278345577,1.927919427686384,0,1,1,1
0.7037695210134429,0.7383299521872145,0.3935415362969389,1,1,1,1
-0.2748991755385948,-1.6937963421762186,-2.5289342092305325,0,0,0,0
0.0619354864217249,-0.9814801405004868,-0.6520139106425368,1,0,0,1
0.3196968625461398,1.546219008800381,1.308711554576094,1,1,1,1
-0.0231992490123925,0.701825405376139,0.2770013636791791,0,1,1,0
-0.4137871258139037,0.3238032826241399,0.2826509037198003,0,1,1,1
-2.787945186639956,-1.0333925514348432,-0.3025644001627206,0,0,0,0
0.0922600026518502,0.6156696835989365,1.5739933905532026,1,1,1,1
0.3356411871449274,-0.4221714459593869,0.5113246628386653,1,0,1,0
-0.9420223127595826,-2.054921183195339,-2.3256562345403147,0,0,0,0
-0.9960305037931332,-0.3558232954855467,0.529427648308868,0,0,1,0
1.2127093497516492,-0.3865530548528993,-0.7303105310780075,1,0,0,1
-0.2261738300471893,-0.7297106213008202,-0.0478254531440838,0,0,0,1
0.4386668016390142,-0.8754584865574295,-0.6921630408695273,1,0,0,1
-0.2285503491501803,0.944607758407898,-0.1497192251282253,0,1,0,1
-1.2882056907175536,-0.1845346919543092,1.044209616766082,0,0,1,0
-1.7872291317509386,-1.7972554924317352,-0.0266379506253714,0,0,0,0
1.7993416118340606,0.5037502529496296,1.361403536358274,1,1,1,1
-0.0020330749609495,-0.9899571926144856,-0.1954664455299161,0,0,0,1
0.926677440217906,1.733380448584269,0.0274884507920316,1,1,1,1
-0.3127881483707754,0.3799075544119413,-0.5290787322597159,0,1,0,0
1.0263370780697607,-0.1744957821717287,-0.1859098449874923,1,0,0,1
-0.0427169669851966,1.1990666469187286,0.6011906543434694,0,1,1,1
-0.9624182250750865,-2.2495797316841366,-2.0422809727707665,0,0,0,0
1.2206672264514928,-0.7699425221427096,-0.3165987634133105,1,0,0,1
0.1902897743400064,0.1235515524643276,0.1730755807190659,1,1,1,1
0.3958771031238924,-0.702098128158964,-0.4586377267065994,1,0,0,1
1.6917132393862506,1.215929255541515,0.5028811665933025,1,1,1,1
0.2989814728829684,0.6216003300296652,-0.8097826044008521,1,1,0,0
-0.8239901177386701,-0.1263086845378672,0.3684436908648503,0,0,1,0
-0.4954868283431193,0.1873101162493667,-0.7892091806861313,0,1,0,0
-0.210355826172381,0.6213749976438695,0.9989697963838198,0,1,1,1
0.2730691710808484,0.0407666757566676,1.3114679324389944,1,1,1,1
-0.4312160643700869,0.3070285823283757,0.1890924955248869,0,1,1,0
0.3181783997044046,-0.3155255268970796,0.1149624389889224,1,0,1,0
0.551251311918723,1.0045191194727017,0.1383133942950215,1,1,1,1
0.245575021765525,0.0970938264777463,-0.2658311210319994,1,1,0,0
0.8160263044364731,1.7328005851361383,1.051966744702448,1,1,1,1
0.5992643233143605,-0.0258249940349207,1.4596769477514344,1,0,1,1
0.4714599096213132,-0.2096745842675523,0.0102759827351007,1,0,1,0
0.2521812652960012,0.9252084560580406,1.3051670547571907,1,1,1,1
-2.0187676602967173,-2.089480679995844,-1.9351478728099665,0,0,0,0
0.1441913213294612,-0.2666456343592017,-0.739455030193797,1,0,0,0
0.4497781027543929,-0.3614170638442329,-0.777098745986317,1,0,0,1
-1.0453244806118729,-2.142639909917832,-0.7275732798779697,0,0,0,0
-0.4095573809094295,0.434185533001671,0.0829381127082291,0,1,1,0
-1.3959430994900328,-1.3135356864333712,-0.1771314478189045,0,0,0,0
0.2314273363386954,-1.2249078856103606,-0.7261121723401295,1,0,0,0
2.7968421181439376,1.596350086980484,0.5478813880149522,1,1,1,1
1.031676072534961,1.4264485115949903,0.7623376597256134,1,1,1,1
-0.3854056628568341,-1.1224627046463675,0.3144040314740058,0,0,1,0
0.2417756898000584,0.7242438767104493,0.9104444914775328,1,1,1,1
-0.3678979822140464,0.999273044676702,-0.4206640769881683,0,1,0,0
-1.3907539649633998,-0.4278355525698619,0.0570552032046876,0,0,1,0
0.5204655138029299,-0.8023452052480657,0.2846397291139189,1,0,1,1
0.2397351004437984,-0.2548715779551645,-0.3594743275344736,1,0,0,1
-1.0922563842643715,-0.2374060625684866,-0.090864585088727,0,0,0,0
1.179447803337127,0.2982165519264641,1.1265874280485126,1,1,1,1
-0.6574015762582366,1.0023100408557806,1.587502413497856,0,1,1,1
1.2376617977829054,0.6389674828050571,1.0035651931132452,1,1,1,1
0.5835317694126269,-0.5102826956078812,-0.2020450283595148,1,0,0,1
1.5871984102380128,-0.4583713887970979,-1.1209566884394695,1,0,0,1
-1.5673626858619192,-1.5958240591901234,-0.3323621894844389,0,0,0,0
0.0049655078404618,-0.3925306822625762,-0.3899289797327646,1,0,0,0
-0.0180850934921004,-0.1425110122067936,-1.250053547114708,0,0,0,0
0.015748225143692,1.2320870206522294,1.1401172105776034,1,1,1,1
-0.8459637157555286,-0.7711578024409229,-0.0464991404133009,0,0,0,1
0.7280671295587401,-0.6070214955172306,-0.5467168008095251,1,0,0,0
0.0172924270434204,0.2085041926945531,-0.5426513551850852,1,1,0,1
-1.452234839235197,-0.2844886422613039,1.0280618130785368,0,0,1,0
0.8131573886764106,0.3293027695741177,-0.4878041702956094,1,1,0,1
0.0440627517769859,-1.5221857732785542,-0.6755368404992174,1,0,0,0
-1.302489449469756,-0.7787129023690788,-1.4888746556149046,0,0,0,0
0.5032224223183833,0.0643832603042234,-0.6571309094650268,1,1,0,0
0.4534644081094627,0.8108339741274133,-0.0537564434355085,1,1,0,1
-1.4582701900514752,-0.8770549785517758,-0.1589998410770066,0,0,0,0
-0.4622865572500743,-1.2738176190819288,-0.3454005767275147,0,0,0,0
1.2195375483249868,-0.5191613057745765,-0.3308592373783161,1,0,0,1
0.079781838490402,2.2425276248720456,1.6427685504836371,1,1,1,1
-0.4854776565881554,-0.0794455192773015,-0.4361944146027778,0,0,0,0
-0.40952205145568,0.4784804168848793,0.5646047653832375,0,1,1,0
0.1298800051223597,0.9304832941694988,1.4955582336958957,1,1,1,1
-1.586010768149205,-2.04915999888192,-0.1566716372810877,0,0,0,0
-1.472983049695726,-1.6983570431319654,-0.7175247501461796,0,0,0,0
0.0778194649244574,-0.4870803825919425,-0.7427676678989856,1,0,0,1
0.0956835385141409,0.267112871875541,1.6822238239448832,1,1,1,1
1.472668910265262,1.0275437331569457,-0.983376694703568,1,1,0,1
-1.95066314577465,-2.9045228106872902,-1.6226856854747185,0,0,0,0
1.8044107412072927,0.2655665755454727,-0.5223065142344749,1,1,0,1
-0.5292317111018185,-0.3151118261589319,-0.1223688631022741,0,0,0,0
0.8426622135098059,1.6902520186624332,0.125072866412441,1,1,1,1
0.1188881529390532,0.4986734576579249,-0.6407445878251352,1,1,0,0
-0.5931152320212508,-0.9525980357962172,-0.4317680877594946,0,0,0,0
-1.241946473120921,0.9538820467911938,1.1958635490781349,0,1,1,0
-0.3685085317366579,-0.3299604986967264,0.6034595050912087,0,0,1,1
0.2450644924324972,1.2540243766007286,-0.133916084465994,1,1,0,1
-0.3765452126174551,0.2534672240907656,1.343892397898829,0,1,1,1
-2.132827663225023,-2.426037709247768,-1.6694566495526684,0,0,0,0
-0.6066055353498884,-1.4138010330084998,-1.4857719052815552,0,0,0,0
-1.5768489413417084,-0.5107150066227338,-0.2653883913739642,0,0,0,0
-0.9411870362782064,-2.026101995577296,-1.412219455800953,0,0,0,0
-0.8821623589575744,-0.1051415015039237,-0.0578639930715398,0,0,0,0
-0.9182364388053448,0.3112557279829136,0.1624594445827133,0,1,1,0
0.2389664017329795,-0.3094835157221209,-1.1829565032763978,1,0,0,1
0.0685441735501512,1.826354524842268,0.5976502647874676,1,1,1,0
0.5750210169050646,2.2869369787502034,1.6950497824015014,1,1,1,1
0.3820499215596822,-0.2470087930801464,-1.5478284692413429,1,0,0,0
0.1199680757518215,0.5159242334772641,-1.1594757487101577,1,1,0,0
-0.5586079940554679,-1.358417496411526,-0.5284215108736842,0,0,0,0
1.0214915100156,-0.5309567061814443,-1.278559461290348,1,0,0,0
0.174375249472299,-0.6603906527749481,-0.3536083053753476,1,0,0,0
-1.9888357093339,0.2465401087111441,1.3876214465070749,0,1,1,0
-0.2590917261655091,0.3176257507038667,0.1144377372283599,0,1,1,1
-1.1099520170628487,-0.9008441562435958,-1.3511034763248952,0,0,0,0
0.6033015588965344,0.0897137118015049,0.2399403981347605,1,1,1,1
0.1585268703122481,-0.4730517377406927,-0.3505455646041664,1,0,0,0
-0.0893390949598079,-1.2644992389633167,-0.2984964296466927,0,0,0,0
-0.1094261811241277,0.1955457844696571,1.2696342689575983,0,1,1,1
0.2919148769768495,-1.1643839570012402,-2.295182904081698,1,0,0,0
0.9843038386223484,0.76438311631245,0.3952730744329602,1,1,1,1
-0.1422539938631093,-0.0563695342978094,0.0335443353671476,0,0,1,1
0.5073296411445948,1.279034016437491,0.9646470526938784,1,1,1,1
-0.3253722156642136,0.1037624882803161,0.7089781327760852,0,1,1,1
1.62647530464767,1.4553948656734037,0.5434665067750549,1,1,1,1
0.0700730973812648,-0.2885474331903764,-0.291449479215962,1,0,0,1
-2.276231377912027,-0.9895599146289096,0.0302722417148974,0,0,1,0
-2.6860775124950296,-2.411218591782798,-1.580403716482068,0,0,0,0
2.0501461973058857,0.8272919449874018,0.7593863077281835,1,1,1,1
-0.557418395048912,-0.3314963535799379,-1.223298814943746,0,0,0,0
0.1513992642157546,-0.2021440132560575,1.0358243239070768,1,0,1,1
0.4530895811664415,0.0576990577589127,-0.3532298510742828,1,1,0,1
0.0215878891505988,-1.4001968344941385,-2.0289761658349112,1,0,0,0
0.3218205599478848,-0.7269272807231508,-0.3473156328835042,1,0,0,0
0.1408503283325851,0.4978861255496212,2.201496309221432,1,1,1,1
0.0727094708564102,-0.5316973977220091,-0.1541076459944029,1,0,0,0
-0.1300543866154785,0.3741586869447238,0.5914662540648148,0,1,1,1
1.053735070664302,1.3199785122467893,1.3316188340598143,1,1,1,1
1.6311615968652091,0.2075138457288276,0.4105310599462735,1,1,1,1
-0.4612665199389175,0.511536955612148,1.4284808341009374,0,1,1,1
-0.9982012524079944,-0.6222172162771328,-1.677526295728484,0,0,0,0
-0.8253134985587804,-0.2457725253306285,-0.5987973353195536,0,0,0,0
-0.985901314594906,-1.006656625039032,-0.4478615554688168,0,0,0,0
-1.0965638395703072,-0.6457441172731633,-0.9497960847018772,0,0,0,0
-1.003060931562625,0.5276830765467939,0.6255214955406424,0,1,1,0
1.7997803088706532,1.231065117768554,0.6613366212064473,1,1,1,1
0.0796632805988512,0.5912356013352826,0.307844980118332,1,1,1,1
-0.8716401327381978,0.0303995713925653,0.0607907086564591,0,1,1,0
-0.3236992803953173,0.4614721278298666,0.5998016209976765,0,1,1,1
-0.0365487594661696,-0.2299437518168958,0.3901775792088289,0,0,1,1
-1.170070269822831,-1.9244993225549727,-1.1155857695546445,0,0,0,0
-0.8565284432567357,-2.051854447661854,-1.7557522829882646,0,0,0,0
-1.606817085518044,-0.0183587263753743,-0.4733838233672944,0,0,0,0
-0.9917791181670316,0.5814711548860909,0.5057239584299552,0,1,1,0
0.2824264675527303,0.2458754772414965,1.329549964896275,1,1,1,1
0.7397605391737585,0.4504368098639358,-0.7495569862870405,1,1,0,1
1.84366515713242,1.3126425621318605,0.0848579262355234,1,1,1,1
0.2793864680973099,1.4627454438992948,1.0875807109900262,1,1,1,1
-1.9302590926032228,-0.2239568290755616,-0.1443502726708164,0,0,0,0
-0.5426172432424673,-0.90427093575231,-0.2152362449379716,0,0,0,0
0.8148716850658593,0.2246722297294839,-0.7194467383977627,1,1,0,1
-1.099573025828263,-1.4721934994431376,-1.8915922977591104,0,0,0,0
-0.0274363866662821,-0.6934094826818165,-0.3271672430333489,0,0,0,0
-0.0118161473286261,-0.0302240297921073,-0.2122852503283009,0,0,0,0
0.3090941185934465,-0.2578092201115041,-1.2775942580063493,1,0,0,0
0.2015397918726714,-1.2223755453359697,-1.0854506619883764,1,0,0,1
-0.9806027603290604,-0.2540698485241935,-0.368959307978421,0,0,0,0
0.768657084106882,2.043913344581522,1.5741753798318106,1,1,1,1
1.0429276376221346,0.5154141195384551,-1.231557781142364,1,1,0,1
-0.3003162842076788,1.312863008785978,2.374474051543419,0,1,1,1
1.6718784203173052,0.6140057129879556,-0.7774107390578591,1,1,0,1
0.4988542750507183,0.2454365848985051,-0.2859023932419261,1,1,0,1
-0.2903885215748933,0.2066539891263114,0.7383284667004367,0,1,1,1
0.2374537631830463,-0.7835311710357876,-2.141871812781723,1,0,0,0
-1.0073759717530744,-1.7362901012959764,-0.9075650102766796,0,0,0,0
-0.1109088438184965,-0.7445087988679197,-0.3720114790731721,0,0,0,1
-0.1448161730804312,-0.0311840648280115,-1.4856491923037047,0,0,0,0
-0.8084015387940546,0.0549608853532411,0.2169099196273513,0,1,1,0
0.3281277262481815,0.1058197326025709,-0.3475731659047651,1,1,0,0
0.3349564147174828,-0.6054493134747461,-0.2575530980409267,1,0,0,1
-0.8162675476975297,-0.3576800501867139,0.0105201743998715,0,0,1,0
-0.2184723825827918,-0.8121986565062349,-0.3371352900925082,0,0,0,0
-0.1579089811891377,0.906665924230423,2.270187365632656,0,1,1,1
-0.9499885302387564,0.3529799553317044,0.3943917271142608,0,1,1,1
-0.3941795348333462,-0.8100852616335106,-1.7219221523313435,0,0,0,0
-1.0200303914256947,0.0968191674430942,0.2064153286128017,0,1,1,0
0.5127345787607451,0.2848720982461735,0.2564144024673624,1,1,1,1
0.8616980933658158,1.0877596602609634,0.1774703736235542,1,1,1,1
-0.2667687553091982,-0.5170253511489031,0.0443595445854249,0,0,1,1
-0.2978969732964593,-0.516525812519734,0.0638873428775193,0,0,1,1
0.4357854012789738,0.9858107244145308,0.6300553233040327,1,1,1,1
-0.7033065302953767,-0.0879536205746991,-0.3206269556679516,0,0,0,0
-0.4826209928155579,-0.4257948081735289,0.3993206009393031,0,0,1,1
0.5039420989323197,1.1690004941548984,-0.8586503666333398,1,1,0,1
1.6976036217181458,1.1299208848904372,0.0246067820185173,1,1,1,1
-0.5371112284972506,0.2601153207826687,1.8507334306922003,0,1,1,1
0.0161364420378425,-0.9651903446373672,-2.023794695021115,1,0,0,0
-1.0655537622671196,-1.7515082603425456,-2.2023834090080574,0,0,0,0
-0.3713589102364752,-0.3959487682328843,0.2704053053174313,0,0,1,1
1.921159074204765,0.1733611620200125,0.1826861657490426,1,1,1,1
-0.8016900414756769,0.1066723745823004,1.0237337724801336,0,1,1,0
-0.7829517879876634,-0.8675627494898724,-1.1867043656742624,0,0,0,0
-0.8244929155811134,-0.1551827634748478,0.3366902494158591,0,0,1,0
0.9861998374170912,0.6068942551022294,1.2695390168565848,1,1,1,1
-1.219574604852644,-1.4720367072108096,-0.1540816829533014,0,0,0,0
-0.1248877553179217,0.8708944730334358,0.5130866644927362,0,1,1,0
-0.3911256815696933,-1.4915880740666716,-1.3911449825385471,0,0,0,0
1.7524008818300876,1.0048847586569811,-0.4933368727251082,1,1,0,1
-0.7814207959161291,-1.577950531246687,-1.1408222701991315,0,0,0,0
1.059590173865035,0.6511418382701143,0.3708720105313643,1,1,1,1
-0.9787784473712958,-0.4645980319551471,-1.1069524049837114,0,0,0,0
0.2754981013684867,0.0535935575213859,0.0572549100629177,1,1,1,1
0.3171953207296416,-1.354184553070042,-1.4775797908886952,1,0,0,0
-2.041931483635788,-2.1320604778923102,-0.6735848155028613,0,0,0,0
1.3572346197396874,-0.48760121373533,-1.3390550596293225,1,0,0,0
1.7506945620105885,0.120411565113984,-0.0712332463599102,1,1,0,1
